"country_name","year","v2x_regime","cowcode","iso","country","cid"
"Austria",2022,3,305,"AUT","Austria",3
"Austria",2023,3,305,"AUT","Austria",3
"Austria",2024,3,305,"AUT","Austria",3
"Austria",2025,3,305,"AUT","Austria",3
"Belgium",1789,NA,211,"BEL","Belgium",4
"Belgium",1790,NA,211,"BEL","Belgium",4
"Belgium",1791,NA,211,"BEL","Belgium",4
"Belgium",1792,NA,211,"BEL","Belgium",4
"Belgium",1793,NA,211,"BEL","Belgium",4
"Belgium",1794,NA,211,"BEL","Belgium",4
"Belgium",1795,NA,211,"BEL","Belgium",4
"Belgium",1830,NA,211,"BEL","Belgium",4
"Belgium",1831,NA,211,"BEL","Belgium",4
"Belgium",1832,NA,211,"BEL","Belgium",4
"Belgium",1833,NA,211,"BEL","Belgium",4
"Belgium",1834,NA,211,"BEL","Belgium",4
"Belgium",1835,NA,211,"BEL","Belgium",4
"Belgium",1836,NA,211,"BEL","Belgium",4
"Belgium",1837,NA,211,"BEL","Belgium",4
"Belgium",1838,NA,211,"BEL","Belgium",4
"Belgium",1839,NA,211,"BEL","Belgium",4
"Belgium",1840,NA,211,"BEL","Belgium",4
"Belgium",1841,NA,211,"BEL","Belgium",4
"Belgium",1842,NA,211,"BEL","Belgium",4
"Belgium",1843,NA,211,"BEL","Belgium",4
"Belgium",1844,NA,211,"BEL","Belgium",4
"Belgium",1845,NA,211,"BEL","Belgium",4
"Belgium",1846,NA,211,"BEL","Belgium",4
"Belgium",1847,NA,211,"BEL","Belgium",4
"Belgium",1848,NA,211,"BEL","Belgium",4
"Belgium",1849,NA,211,"BEL","Belgium",4
"Belgium",1850,NA,211,"BEL","Belgium",4
"Belgium",1851,NA,211,"BEL","Belgium",4
"Belgium",1852,NA,211,"BEL","Belgium",4
"Belgium",1853,NA,211,"BEL","Belgium",4
"Belgium",1854,NA,211,"BEL","Belgium",4
"Belgium",1855,NA,211,"BEL","Belgium",4
"Belgium",1856,NA,211,"BEL","Belgium",4
"Belgium",1857,NA,211,"BEL","Belgium",4
"Belgium",1858,NA,211,"BEL","Belgium",4
"Belgium",1859,NA,211,"BEL","Belgium",4
"Belgium",1860,NA,211,"BEL","Belgium",4
"Belgium",1861,NA,211,"BEL","Belgium",4
"Belgium",1862,NA,211,"BEL","Belgium",4
"Belgium",1863,NA,211,"BEL","Belgium",4
"Belgium",1864,NA,211,"BEL","Belgium",4
"Belgium",1865,NA,211,"BEL","Belgium",4
"Belgium",1866,NA,211,"BEL","Belgium",4
"Belgium",1867,NA,211,"BEL","Belgium",4
"Belgium",1868,NA,211,"BEL","Belgium",4
"Belgium",1869,NA,211,"BEL","Belgium",4
"Belgium",1870,NA,211,"BEL","Belgium",4
"Belgium",1871,NA,211,"BEL","Belgium",4
"Belgium",1872,NA,211,"BEL","Belgium",4
"Belgium",1873,NA,211,"BEL","Belgium",4
"Belgium",1874,NA,211,"BEL","Belgium",4
"Belgium",1875,NA,211,"BEL","Belgium",4
"Belgium",1876,NA,211,"BEL","Belgium",4
"Belgium",1877,NA,211,"BEL","Belgium",4
"Belgium",1878,NA,211,"BEL","Belgium",4
"Belgium",1879,NA,211,"BEL","Belgium",4
"Belgium",1880,NA,211,"BEL","Belgium",4
"Belgium",1881,NA,211,"BEL","Belgium",4
"Belgium",1882,NA,211,"BEL","Belgium",4
"Belgium",1883,NA,211,"BEL","Belgium",4
"Belgium",1884,NA,211,"BEL","Belgium",4
"Belgium",1885,NA,211,"BEL","Belgium",4
"Belgium",1886,NA,211,"BEL","Belgium",4
"Belgium",1887,NA,211,"BEL","Belgium",4
"Belgium",1888,NA,211,"BEL","Belgium",4
"Belgium",1889,NA,211,"BEL","Belgium",4
"Belgium",1890,NA,211,"BEL","Belgium",4
"Belgium",1891,NA,211,"BEL","Belgium",4
"Belgium",1892,NA,211,"BEL","Belgium",4
"Belgium",1893,NA,211,"BEL","Belgium",4
"Belgium",1894,NA,211,"BEL","Belgium",4
"Belgium",1895,NA,211,"BEL","Belgium",4
"Belgium",1896,NA,211,"BEL","Belgium",4
"Belgium",1897,NA,211,"BEL","Belgium",4
"Belgium",1898,NA,211,"BEL","Belgium",4
"Belgium",1899,NA,211,"BEL","Belgium",4
"Belgium",1900,3,211,"BEL","Belgium",4
"Belgium",1901,3,211,"BEL","Belgium",4
"Belgium",1902,3,211,"BEL","Belgium",4
"Belgium",1903,3,211,"BEL","Belgium",4
"Belgium",1904,3,211,"BEL","Belgium",4
"Belgium",1905,3,211,"BEL","Belgium",4
"Belgium",1906,3,211,"BEL","Belgium",4
"Belgium",1907,3,211,"BEL","Belgium",4
"Belgium",1908,3,211,"BEL","Belgium",4
"Belgium",1909,3,211,"BEL","Belgium",4
"Belgium",1910,3,211,"BEL","Belgium",4
"Belgium",1911,3,211,"BEL","Belgium",4
"Belgium",1912,3,211,"BEL","Belgium",4
"Belgium",1913,3,211,"BEL","Belgium",4
"Belgium",1914,0,211,"BEL","Belgium",4
"Belgium",1915,0,211,"BEL","Belgium",4
"Belgium",1916,0,211,"BEL","Belgium",4
"Belgium",1917,0,211,"BEL","Belgium",4
"Belgium",1918,0,211,"BEL","Belgium",4
"Belgium",1919,1,211,"BEL","Belgium",4
"Belgium",1920,1,211,"BEL","Belgium",4
"Belgium",1921,3,211,"BEL","Belgium",4
"Belgium",1922,3,211,"BEL","Belgium",4
"Belgium",1923,3,211,"BEL","Belgium",4
"Belgium",1924,3,211,"BEL","Belgium",4
"Belgium",1925,3,211,"BEL","Belgium",4
"Belgium",1926,3,211,"BEL","Belgium",4
"Belgium",1927,3,211,"BEL","Belgium",4
"Belgium",1928,3,211,"BEL","Belgium",4
"Belgium",1929,3,211,"BEL","Belgium",4
"Belgium",1930,3,211,"BEL","Belgium",4
"Belgium",1931,3,211,"BEL","Belgium",4
"Belgium",1932,3,211,"BEL","Belgium",4
"Belgium",1933,3,211,"BEL","Belgium",4
"Belgium",1934,3,211,"BEL","Belgium",4
"Belgium",1935,3,211,"BEL","Belgium",4
"Belgium",1936,3,211,"BEL","Belgium",4
"Belgium",1937,3,211,"BEL","Belgium",4
"Belgium",1938,3,211,"BEL","Belgium",4
"Belgium",1939,3,211,"BEL","Belgium",4
"Belgium",1940,0,211,"BEL","Belgium",4
"Belgium",1941,0,211,"BEL","Belgium",4
"Belgium",1942,0,211,"BEL","Belgium",4
"Belgium",1943,0,211,"BEL","Belgium",4
"Belgium",1944,0,211,"BEL","Belgium",4
"Belgium",1945,0,211,"BEL","Belgium",4
"Belgium",1946,3,211,"BEL","Belgium",4
"Belgium",1947,3,211,"BEL","Belgium",4
"Belgium",1948,3,211,"BEL","Belgium",4
"Belgium",1949,3,211,"BEL","Belgium",4
"Belgium",1950,3,211,"BEL","Belgium",4
"Belgium",1951,3,211,"BEL","Belgium",4
"Belgium",1952,3,211,"BEL","Belgium",4
"Belgium",1953,3,211,"BEL","Belgium",4
"Belgium",1954,3,211,"BEL","Belgium",4
"Belgium",1955,3,211,"BEL","Belgium",4
"Belgium",1956,3,211,"BEL","Belgium",4
"Belgium",1957,3,211,"BEL","Belgium",4
"Belgium",1958,3,211,"BEL","Belgium",4
"Belgium",1959,3,211,"BEL","Belgium",4
"Belgium",1960,3,211,"BEL","Belgium",4
"Belgium",1961,3,211,"BEL","Belgium",4
"Belgium",1962,3,211,"BEL","Belgium",4
"Belgium",1963,3,211,"BEL","Belgium",4
"Belgium",1964,3,211,"BEL","Belgium",4
"Belgium",1965,3,211,"BEL","Belgium",4
"Belgium",1966,3,211,"BEL","Belgium",4
"Belgium",1967,3,211,"BEL","Belgium",4
"Belgium",1968,3,211,"BEL","Belgium",4
"Belgium",1969,3,211,"BEL","Belgium",4
"Belgium",1970,3,211,"BEL","Belgium",4
"Belgium",1971,3,211,"BEL","Belgium",4
"Belgium",1972,3,211,"BEL","Belgium",4
"Belgium",1973,3,211,"BEL","Belgium",4
"Belgium",1974,3,211,"BEL","Belgium",4
"Belgium",1975,3,211,"BEL","Belgium",4
"Belgium",1976,3,211,"BEL","Belgium",4
"Belgium",1977,3,211,"BEL","Belgium",4
"Belgium",1978,3,211,"BEL","Belgium",4
"Belgium",1979,3,211,"BEL","Belgium",4
"Belgium",1980,3,211,"BEL","Belgium",4
"Belgium",1981,3,211,"BEL","Belgium",4
"Belgium",1982,3,211,"BEL","Belgium",4
"Belgium",1983,3,211,"BEL","Belgium",4
"Belgium",1984,3,211,"BEL","Belgium",4
"Belgium",1985,3,211,"BEL","Belgium",4
"Belgium",1986,3,211,"BEL","Belgium",4
"Belgium",1987,3,211,"BEL","Belgium",4
"Belgium",1988,3,211,"BEL","Belgium",4
"Belgium",1989,3,211,"BEL","Belgium",4
"Belgium",1990,3,211,"BEL","Belgium",4
"Belgium",1991,3,211,"BEL","Belgium",4
"Belgium",1992,3,211,"BEL","Belgium",4
"Belgium",1993,3,211,"BEL","Belgium",4
"Belgium",1994,3,211,"BEL","Belgium",4
"Belgium",1995,3,211,"BEL","Belgium",4
"Belgium",1996,3,211,"BEL","Belgium",4
"Belgium",1997,3,211,"BEL","Belgium",4
"Belgium",1998,3,211,"BEL","Belgium",4
"Belgium",1999,3,211,"BEL","Belgium",4
"Belgium",2000,3,211,"BEL","Belgium",4
"Belgium",2001,3,211,"BEL","Belgium",4
"Belgium",2002,3,211,"BEL","Belgium",4
"Belgium",2003,3,211,"BEL","Belgium",4
"Belgium",2004,3,211,"BEL","Belgium",4
"Belgium",2005,3,211,"BEL","Belgium",4
"Belgium",2006,3,211,"BEL","Belgium",4
"Belgium",2007,3,211,"BEL","Belgium",4
"Belgium",2008,3,211,"BEL","Belgium",4
"Belgium",2009,3,211,"BEL","Belgium",4
"Belgium",2010,3,211,"BEL","Belgium",4
"Belgium",2011,3,211,"BEL","Belgium",4
"Belgium",2012,3,211,"BEL","Belgium",4
"Belgium",2013,3,211,"BEL","Belgium",4
"Belgium",2014,3,211,"BEL","Belgium",4
"Belgium",2015,3,211,"BEL","Belgium",4
"Belgium",2016,3,211,"BEL","Belgium",4
"Belgium",2017,3,211,"BEL","Belgium",4
"Belgium",2018,3,211,"BEL","Belgium",4
"Belgium",2019,3,211,"BEL","Belgium",4
"Belgium",2020,3,211,"BEL","Belgium",4
"Belgium",2021,3,211,"BEL","Belgium",4
"Belgium",2022,3,211,"BEL","Belgium",4
"Belgium",2023,3,211,"BEL","Belgium",4
"Belgium",2024,3,211,"BEL","Belgium",4
"Belgium",2025,3,211,"BEL","Belgium",4
"Bolivia",1825,NA,145,"BOL","Bolivia",5
"Bolivia",1826,NA,145,"BOL","Bolivia",5
"Bolivia",1827,NA,145,"BOL","Bolivia",5
"Bolivia",1828,NA,145,"BOL","Bolivia",5
"Bolivia",1829,NA,145,"BOL","Bolivia",5
"Bolivia",1830,NA,145,"BOL","Bolivia",5
"Bolivia",1831,NA,145,"BOL","Bolivia",5
"Bolivia",1832,NA,145,"BOL","Bolivia",5
"Bolivia",1833,NA,145,"BOL","Bolivia",5
"Bolivia",1834,NA,145,"BOL","Bolivia",5
"Bolivia",1835,NA,145,"BOL","Bolivia",5
"Bolivia",1836,NA,145,"BOL","Bolivia",5
"Bolivia",1837,NA,145,"BOL","Bolivia",5
"Bolivia",1838,NA,145,"BOL","Bolivia",5
"Bolivia",1839,NA,145,"BOL","Bolivia",5
"Bolivia",1840,NA,145,"BOL","Bolivia",5
"Bolivia",1841,NA,145,"BOL","Bolivia",5
"Bolivia",1842,NA,145,"BOL","Bolivia",5
"Bolivia",1843,NA,145,"BOL","Bolivia",5
"Bolivia",1844,NA,145,"BOL","Bolivia",5
"Bolivia",1845,NA,145,"BOL","Bolivia",5
"Bolivia",1846,NA,145,"BOL","Bolivia",5
"Bolivia",1847,NA,145,"BOL","Bolivia",5
"Bolivia",1848,NA,145,"BOL","Bolivia",5
"Bolivia",1849,NA,145,"BOL","Bolivia",5
"Bolivia",1850,NA,145,"BOL","Bolivia",5
"Bolivia",1851,NA,145,"BOL","Bolivia",5
"Bolivia",1852,NA,145,"BOL","Bolivia",5
"Bolivia",1853,NA,145,"BOL","Bolivia",5
"Bolivia",1854,NA,145,"BOL","Bolivia",5
"Bolivia",1855,NA,145,"BOL","Bolivia",5
"Bolivia",1856,NA,145,"BOL","Bolivia",5
"Bolivia",1857,NA,145,"BOL","Bolivia",5
"Bolivia",1858,NA,145,"BOL","Bolivia",5
"Bolivia",1859,NA,145,"BOL","Bolivia",5
"Bolivia",1860,NA,145,"BOL","Bolivia",5
"Bolivia",1861,NA,145,"BOL","Bolivia",5
"Bolivia",1862,NA,145,"BOL","Bolivia",5
"Bolivia",1863,NA,145,"BOL","Bolivia",5
"Bolivia",1864,NA,145,"BOL","Bolivia",5
"Bolivia",1865,NA,145,"BOL","Bolivia",5
"Bolivia",1866,NA,145,"BOL","Bolivia",5
"Bolivia",1867,NA,145,"BOL","Bolivia",5
"Bolivia",1868,NA,145,"BOL","Bolivia",5
"Bolivia",1869,NA,145,"BOL","Bolivia",5
"Bolivia",1870,NA,145,"BOL","Bolivia",5
"Bolivia",1871,NA,145,"BOL","Bolivia",5
"Bolivia",1872,NA,145,"BOL","Bolivia",5
"Bolivia",1873,NA,145,"BOL","Bolivia",5
"Bolivia",1874,NA,145,"BOL","Bolivia",5
"Bolivia",1875,NA,145,"BOL","Bolivia",5
"Bolivia",1876,NA,145,"BOL","Bolivia",5
"Bolivia",1877,NA,145,"BOL","Bolivia",5
"Bolivia",1878,NA,145,"BOL","Bolivia",5
"Bolivia",1879,NA,145,"BOL","Bolivia",5
"Bolivia",1880,NA,145,"BOL","Bolivia",5
"Bolivia",1881,NA,145,"BOL","Bolivia",5
"Bolivia",1882,NA,145,"BOL","Bolivia",5
"Bolivia",1883,NA,145,"BOL","Bolivia",5
"Bolivia",1884,NA,145,"BOL","Bolivia",5
"Bolivia",1885,NA,145,"BOL","Bolivia",5
"Bolivia",1886,NA,145,"BOL","Bolivia",5
"Bolivia",1887,NA,145,"BOL","Bolivia",5
"Bolivia",1888,NA,145,"BOL","Bolivia",5
"Bolivia",1889,NA,145,"BOL","Bolivia",5
"Bolivia",1890,NA,145,"BOL","Bolivia",5
"Bolivia",1891,NA,145,"BOL","Bolivia",5
"Bolivia",1892,NA,145,"BOL","Bolivia",5
"Bolivia",1893,NA,145,"BOL","Bolivia",5
"Bolivia",1894,NA,145,"BOL","Bolivia",5
"Bolivia",1895,NA,145,"BOL","Bolivia",5
"Bolivia",1896,NA,145,"BOL","Bolivia",5
"Bolivia",1897,NA,145,"BOL","Bolivia",5
"Bolivia",1898,NA,145,"BOL","Bolivia",5
"Bolivia",1899,NA,145,"BOL","Bolivia",5
"Bolivia",1900,1,145,"BOL","Bolivia",5
"Bolivia",1901,1,145,"BOL","Bolivia",5
"Bolivia",1902,1,145,"BOL","Bolivia",5
"Bolivia",1903,1,145,"BOL","Bolivia",5
"Bolivia",1904,1,145,"BOL","Bolivia",5
"Bolivia",1905,1,145,"BOL","Bolivia",5
"Bolivia",1906,1,145,"BOL","Bolivia",5
"Bolivia",1907,1,145,"BOL","Bolivia",5
"Bolivia",1908,1,145,"BOL","Bolivia",5
"Bolivia",1909,1,145,"BOL","Bolivia",5
"Bolivia",1910,1,145,"BOL","Bolivia",5
"Bolivia",1911,1,145,"BOL","Bolivia",5
"Bolivia",1912,1,145,"BOL","Bolivia",5
"Bolivia",1913,1,145,"BOL","Bolivia",5
"Bolivia",1914,1,145,"BOL","Bolivia",5
"Bolivia",1915,1,145,"BOL","Bolivia",5
"Bolivia",1916,1,145,"BOL","Bolivia",5
"Bolivia",1917,1,145,"BOL","Bolivia",5
"Bolivia",1918,1,145,"BOL","Bolivia",5
"Bolivia",1919,1,145,"BOL","Bolivia",5
"Bolivia",1920,1,145,"BOL","Bolivia",5
"Bolivia",1921,1,145,"BOL","Bolivia",5
"Bolivia",1922,1,145,"BOL","Bolivia",5
"Bolivia",1923,1,145,"BOL","Bolivia",5
"Bolivia",1924,1,145,"BOL","Bolivia",5
"Bolivia",1925,1,145,"BOL","Bolivia",5
"Bolivia",1926,1,145,"BOL","Bolivia",5
"Bolivia",1927,1,145,"BOL","Bolivia",5
"Bolivia",1928,1,145,"BOL","Bolivia",5
"Bolivia",1929,1,145,"BOL","Bolivia",5
"Bolivia",1930,1,145,"BOL","Bolivia",5
"Bolivia",1931,1,145,"BOL","Bolivia",5
"Bolivia",1932,1,145,"BOL","Bolivia",5
"Bolivia",1933,1,145,"BOL","Bolivia",5
"Bolivia",1934,1,145,"BOL","Bolivia",5
"Bolivia",1935,0,145,"BOL","Bolivia",5
"Bolivia",1936,0,145,"BOL","Bolivia",5
"Bolivia",1937,0,145,"BOL","Bolivia",5
"Bolivia",1938,1,145,"BOL","Bolivia",5
"Bolivia",1939,1,145,"BOL","Bolivia",5
"Bolivia",1940,1,145,"BOL","Bolivia",5
"Bolivia",1941,1,145,"BOL","Bolivia",5
"Bolivia",1942,1,145,"BOL","Bolivia",5
"Bolivia",1943,1,145,"BOL","Bolivia",5
"Bolivia",1944,0,145,"BOL","Bolivia",5
"Bolivia",1945,0,145,"BOL","Bolivia",5
"Bolivia",1946,0,145,"BOL","Bolivia",5
"Bolivia",1947,1,145,"BOL","Bolivia",5
"Bolivia",1948,1,145,"BOL","Bolivia",5
"Bolivia",1949,0,145,"BOL","Bolivia",5
"Bolivia",1950,0,145,"BOL","Bolivia",5
"Bolivia",1951,1,145,"BOL","Bolivia",5
"Bolivia",1952,1,145,"BOL","Bolivia",5
"Bolivia",1953,1,145,"BOL","Bolivia",5
"Bolivia",1954,1,145,"BOL","Bolivia",5
"Bolivia",1955,1,145,"BOL","Bolivia",5
"Bolivia",1956,1,145,"BOL","Bolivia",5
"Bolivia",1957,1,145,"BOL","Bolivia",5
"Bolivia",1958,1,145,"BOL","Bolivia",5
"Bolivia",1959,1,145,"BOL","Bolivia",5
"Bolivia",1960,1,145,"BOL","Bolivia",5
"Bolivia",1961,1,145,"BOL","Bolivia",5
"Bolivia",1962,1,145,"BOL","Bolivia",5
"Bolivia",1963,1,145,"BOL","Bolivia",5
"Bolivia",1964,1,145,"BOL","Bolivia",5
"Bolivia",1965,0,145,"BOL","Bolivia",5
"Bolivia",1966,1,145,"BOL","Bolivia",5
"Bolivia",1967,1,145,"BOL","Bolivia",5
"Bolivia",1968,1,145,"BOL","Bolivia",5
"Bolivia",1969,1,145,"BOL","Bolivia",5
"Bolivia",1970,0,145,"BOL","Bolivia",5
"Bolivia",1971,0,145,"BOL","Bolivia",5
"Bolivia",1972,0,145,"BOL","Bolivia",5
"Bolivia",1973,0,145,"BOL","Bolivia",5
"Bolivia",1974,0,145,"BOL","Bolivia",5
"Bolivia",1975,0,145,"BOL","Bolivia",5
"Bolivia",1976,0,145,"BOL","Bolivia",5
"Bolivia",1977,0,145,"BOL","Bolivia",5
"Bolivia",1978,1,145,"BOL","Bolivia",5
"Bolivia",1979,1,145,"BOL","Bolivia",5
"Bolivia",1980,1,145,"BOL","Bolivia",5
"Bolivia",1981,0,145,"BOL","Bolivia",5
"Bolivia",1982,0,145,"BOL","Bolivia",5
"Bolivia",1983,0,145,"BOL","Bolivia",5
"Bolivia",1984,0,145,"BOL","Bolivia",5
"Bolivia",1985,1,145,"BOL","Bolivia",5
"Bolivia",1986,2,145,"BOL","Bolivia",5
"Bolivia",1987,2,145,"BOL","Bolivia",5
"Bolivia",1988,2,145,"BOL","Bolivia",5
"Bolivia",1989,2,145,"BOL","Bolivia",5
"Bolivia",1990,2,145,"BOL","Bolivia",5
"Bolivia",1991,2,145,"BOL","Bolivia",5
"Bolivia",1992,2,145,"BOL","Bolivia",5
"Bolivia",1993,2,145,"BOL","Bolivia",5
"Bolivia",1994,2,145,"BOL","Bolivia",5
"Bolivia",1995,2,145,"BOL","Bolivia",5
"Bolivia",1996,2,145,"BOL","Bolivia",5
"Bolivia",1997,2,145,"BOL","Bolivia",5
"Bolivia",1998,2,145,"BOL","Bolivia",5
"Bolivia",1999,2,145,"BOL","Bolivia",5
"Bolivia",2000,2,145,"BOL","Bolivia",5
"Bolivia",2001,2,145,"BOL","Bolivia",5
"Bolivia",2002,2,145,"BOL","Bolivia",5
"Bolivia",2003,2,145,"BOL","Bolivia",5
"Bolivia",2004,2,145,"BOL","Bolivia",5
"Bolivia",2005,2,145,"BOL","Bolivia",5
"Bolivia",2006,2,145,"BOL","Bolivia",5
"Bolivia",2007,2,145,"BOL","Bolivia",5
"Bolivia",2008,2,145,"BOL","Bolivia",5
"Bolivia",2009,2,145,"BOL","Bolivia",5
"Bolivia",2010,2,145,"BOL","Bolivia",5
"Bolivia",2011,2,145,"BOL","Bolivia",5
"Bolivia",2012,2,145,"BOL","Bolivia",5
"Bolivia",2013,2,145,"BOL","Bolivia",5
"Bolivia",2014,2,145,"BOL","Bolivia",5
"Bolivia",2015,2,145,"BOL","Bolivia",5
"Bolivia",2016,2,145,"BOL","Bolivia",5
"Bolivia",2017,2,145,"BOL","Bolivia",5
"Bolivia",2018,2,145,"BOL","Bolivia",5
"Bolivia",2019,1,145,"BOL","Bolivia",5
"Bolivia",2020,1,145,"BOL","Bolivia",5
"Bolivia",2021,2,145,"BOL","Bolivia",5
"Bolivia",2022,2,145,"BOL","Bolivia",5
"Bolivia",2023,2,145,"BOL","Bolivia",5
"Bolivia",2024,2,145,"BOL","Bolivia",5
"Bolivia",2025,2,145,"BOL","Bolivia",5
"Brazil",1789,NA,140,"BRA","Brazil",6
"Brazil",1790,NA,140,"BRA","Brazil",6
"Brazil",1791,NA,140,"BRA","Brazil",6
"Brazil",1792,NA,140,"BRA","Brazil",6
"Brazil",1793,NA,140,"BRA","Brazil",6
"Brazil",1794,NA,140,"BRA","Brazil",6
"Brazil",1795,NA,140,"BRA","Brazil",6
"Brazil",1796,NA,140,"BRA","Brazil",6
"Brazil",1797,NA,140,"BRA","Brazil",6
"Brazil",1798,NA,140,"BRA","Brazil",6
"Brazil",1799,NA,140,"BRA","Brazil",6
"Brazil",1800,NA,140,"BRA","Brazil",6
"Brazil",1801,NA,140,"BRA","Brazil",6
"Brazil",1802,NA,140,"BRA","Brazil",6
"Brazil",1803,NA,140,"BRA","Brazil",6
"Brazil",1804,NA,140,"BRA","Brazil",6
"Brazil",1805,NA,140,"BRA","Brazil",6
"Brazil",1806,NA,140,"BRA","Brazil",6
"Brazil",1807,NA,140,"BRA","Brazil",6
"Brazil",1808,NA,140,"BRA","Brazil",6
"Brazil",1809,NA,140,"BRA","Brazil",6
"Brazil",1810,NA,140,"BRA","Brazil",6
"Brazil",1811,NA,140,"BRA","Brazil",6
"Brazil",1812,NA,140,"BRA","Brazil",6
"Brazil",1813,NA,140,"BRA","Brazil",6
"Brazil",1814,NA,140,"BRA","Brazil",6
"Brazil",1815,NA,140,"BRA","Brazil",6
"Brazil",1816,NA,140,"BRA","Brazil",6
"Brazil",1817,NA,140,"BRA","Brazil",6
"Brazil",1818,NA,140,"BRA","Brazil",6
"Brazil",1819,NA,140,"BRA","Brazil",6
"Brazil",1820,NA,140,"BRA","Brazil",6
"Brazil",1821,NA,140,"BRA","Brazil",6
"Brazil",1822,NA,140,"BRA","Brazil",6
"Brazil",1823,NA,140,"BRA","Brazil",6
"Brazil",1824,NA,140,"BRA","Brazil",6
"Brazil",1825,NA,140,"BRA","Brazil",6
"Brazil",1826,NA,140,"BRA","Brazil",6
"Brazil",1827,NA,140,"BRA","Brazil",6
"Brazil",1828,NA,140,"BRA","Brazil",6
"Brazil",1829,NA,140,"BRA","Brazil",6
"Brazil",1830,NA,140,"BRA","Brazil",6
"Brazil",1831,NA,140,"BRA","Brazil",6
"Brazil",1832,NA,140,"BRA","Brazil",6
"Brazil",1833,NA,140,"BRA","Brazil",6
"Brazil",1834,NA,140,"BRA","Brazil",6
"Brazil",1835,NA,140,"BRA","Brazil",6
"Brazil",1836,NA,140,"BRA","Brazil",6
"Brazil",1837,NA,140,"BRA","Brazil",6
"Brazil",1838,NA,140,"BRA","Brazil",6
"Brazil",1839,NA,140,"BRA","Brazil",6
"Brazil",1840,NA,140,"BRA","Brazil",6
"Brazil",1841,NA,140,"BRA","Brazil",6
"Brazil",1842,NA,140,"BRA","Brazil",6
"Brazil",1843,NA,140,"BRA","Brazil",6
"Brazil",1844,NA,140,"BRA","Brazil",6
"Brazil",1845,NA,140,"BRA","Brazil",6
"Brazil",1846,NA,140,"BRA","Brazil",6
"Brazil",1847,NA,140,"BRA","Brazil",6
"Brazil",1848,NA,140,"BRA","Brazil",6
"Brazil",1849,NA,140,"BRA","Brazil",6
"Brazil",1850,NA,140,"BRA","Brazil",6
"Brazil",1851,NA,140,"BRA","Brazil",6
"Brazil",1852,NA,140,"BRA","Brazil",6
"Brazil",1853,NA,140,"BRA","Brazil",6
"Brazil",1854,NA,140,"BRA","Brazil",6
"Brazil",1855,NA,140,"BRA","Brazil",6
"Brazil",1856,NA,140,"BRA","Brazil",6
"Brazil",1857,NA,140,"BRA","Brazil",6
"Brazil",1858,NA,140,"BRA","Brazil",6
"Brazil",1859,NA,140,"BRA","Brazil",6
"Brazil",1860,NA,140,"BRA","Brazil",6
"Brazil",1861,NA,140,"BRA","Brazil",6
"Brazil",1862,NA,140,"BRA","Brazil",6
"Brazil",1863,NA,140,"BRA","Brazil",6
"Brazil",1864,NA,140,"BRA","Brazil",6
"Brazil",1865,NA,140,"BRA","Brazil",6
"Brazil",1866,NA,140,"BRA","Brazil",6
"Brazil",1867,NA,140,"BRA","Brazil",6
"Brazil",1868,NA,140,"BRA","Brazil",6
"Brazil",1869,NA,140,"BRA","Brazil",6
"Brazil",1870,NA,140,"BRA","Brazil",6
"Brazil",1871,NA,140,"BRA","Brazil",6
"Brazil",1872,NA,140,"BRA","Brazil",6
"Brazil",1873,NA,140,"BRA","Brazil",6
"Brazil",1874,NA,140,"BRA","Brazil",6
"Brazil",1875,NA,140,"BRA","Brazil",6
"Brazil",1876,NA,140,"BRA","Brazil",6
"Brazil",1877,NA,140,"BRA","Brazil",6
"Brazil",1878,NA,140,"BRA","Brazil",6
"Brazil",1879,NA,140,"BRA","Brazil",6
"Brazil",1880,NA,140,"BRA","Brazil",6
"Brazil",1881,NA,140,"BRA","Brazil",6
"Brazil",1882,NA,140,"BRA","Brazil",6
"Brazil",1883,NA,140,"BRA","Brazil",6
"Brazil",1884,NA,140,"BRA","Brazil",6
"Brazil",1885,NA,140,"BRA","Brazil",6
"Brazil",1886,NA,140,"BRA","Brazil",6
"Brazil",1887,NA,140,"BRA","Brazil",6
"Brazil",1888,NA,140,"BRA","Brazil",6
"Brazil",1889,NA,140,"BRA","Brazil",6
"Brazil",1890,NA,140,"BRA","Brazil",6
"Brazil",1891,NA,140,"BRA","Brazil",6
"Brazil",1892,NA,140,"BRA","Brazil",6
"Brazil",1893,NA,140,"BRA","Brazil",6
"Brazil",1894,NA,140,"BRA","Brazil",6
"Brazil",1895,NA,140,"BRA","Brazil",6
"Brazil",1896,NA,140,"BRA","Brazil",6
"Brazil",1897,NA,140,"BRA","Brazil",6
"Brazil",1898,NA,140,"BRA","Brazil",6
"Brazil",1899,NA,140,"BRA","Brazil",6
"Brazil",1900,1,140,"BRA","Brazil",6
"Brazil",1901,1,140,"BRA","Brazil",6
"Brazil",1902,1,140,"BRA","Brazil",6
"Brazil",1903,1,140,"BRA","Brazil",6
"Brazil",1904,1,140,"BRA","Brazil",6
"Brazil",1905,1,140,"BRA","Brazil",6
"Brazil",1906,1,140,"BRA","Brazil",6
"Brazil",1907,1,140,"BRA","Brazil",6
